Tempo(s);$\Delta P_{12}$_fil_1;$\Delta P_{12}$_amost_fil_1;$\Delta P_{12}$_amost_fil_2;$\Delta P_{12}$_fil_3
2629.294885158218;1.1;nan;nan;1.9100000000000001
2629.4948851582226;1.1;nan;nan;1.9100000000000001
2629.6948851582197;1.1;nan;nan;1.9100000000000001
2629.8948851582168;1.1099999999999999;nan;nan;1.9
2630.094885158221;1.0999999999999999;nan;nan;1.9100000000000001
2630.294885158218;1.0999999999999999;nan;nan;1.91
2630.4948851582226;1.0999999999999999;nan;nan;1.9
2630.6948851582197;1.0999999999999999;nan;nan;1.9000000000000001
2630.8948851582168;1.1099999999999999;nan;nan;1.9000000000000001
2631.094885158221;1.1099999999999999;nan;nan;1.89
2631.294885158218;1.1099999999999999;nan;nan;1.89
2631.4948851582226;1.1099999999999999;nan;nan;1.89
2631.6948851582197;1.1;nan;nan;1.8800000000000001
2631.8948851582168;1.1;nan;nan;1.87
2632.094885158221;1.1;nan;nan;1.87
2632.294885158218;1.1;nan;nan;1.87
2632.4948851582226;1.09;nan;nan;1.8699999999999999
2632.6948851582197;1.09;nan;nan;1.8699999999999999
2632.8948851582168;1.0999999999999999;nan;nan;1.8699999999999999
2633.094885158221;1.0999999999999999;nan;nan;1.8699999999999999
2633.294885158218;1.0999999999999999;nan;nan;1.8800000000000001
2633.4948851582226;1.0999999999999999;nan;nan;1.89
2633.6948851582197;1.0999999999999999;nan;nan;1.89
2633.8948851582168;1.0999999999999999;nan;nan;1.9000000000000001
2634.094885158221;1.0999999999999999;nan;nan;1.9000000000000001
2634.294885158218;1.0999999999999999;nan;nan;1.91
2634.4948851582226;1.1099999999999999;nan;nan;1.91
2634.6948851582197;1.1;nan;nan;1.91
2634.8948851582168;1.0999999999999999;nan;nan;1.91
2635.094885158221;1.1;nan;nan;1.91
2635.294885158218;1.1099999999999999;nan;nan;1.92
2635.4948851582226;1.09;nan;nan;1.92
2635.6948851582197;1.1099999999999999;nan;nan;1.92
2635.8948851582168;1.1099999999999999;nan;nan;1.9100000000000001
2636.094885158221;1.1099999999999999;nan;nan;1.9100000000000001
2636.294885158218;1.1099999999999999;nan;nan;1.9100000000000001
2636.4948851582226;1.0999999999999999;nan;nan;1.9
2636.6948851582197;1.1099999999999999;nan;nan;1.91
2636.8948851582168;1.1099999999999999;nan;nan;1.91
2637.094885158221;1.1099999999999999;nan;nan;1.9000000000000001
2637.294885158218;1.1099999999999999;nan;nan;1.8900000000000001
2637.4948851582226;1.1099999999999999;nan;nan;1.9000000000000001
2637.6948851582197;1.1099999999999999;nan;nan;1.9000000000000001
2637.8948851582168;1.1099999999999999;nan;nan;1.89
2638.094885158221;1.1;nan;nan;1.88
2638.294885158218;1.1099999999999999;nan;nan;1.88
2638.4948851582226;1.1;nan;nan;1.88
2638.6948851582197;1.1;nan;nan;1.8699999999999999
2638.8948851582168;1.0999999999999999;nan;nan;1.88
2639.094885158221;1.0999999999999999;nan;nan;1.8699999999999999
2639.294885158218;1.0999999999999999;nan;nan;1.8800000000000001
2639.4948851582226;1.0999999999999999;nan;nan;1.8800000000000001
2639.6948851582197;1.0999999999999999;nan;nan;1.89
2639.8948851582168;1.0999999999999999;nan;nan;1.89
2640.094885158221;1.0999999999999999;nan;nan;1.9000000000000001
2640.294885158218;1.1099999999999999;nan;nan;1.9000000000000001
2640.4948851582226;1.1099999999999999;nan;nan;1.91
2640.6948851582197;1.1099999999999999;nan;nan;1.91
2640.8948851582168;1.1099999999999999;nan;nan;1.91
2641.094885158221;1.1099999999999999;nan;nan;1.91
2641.294885158218;1.1099999999999999;nan;nan;1.91
2641.4948851582226;1.1;nan;nan;1.91
2641.6948851582197;1.1;nan;nan;1.92
2641.8948851582168;1.1099999999999999;nan;nan;1.92
2642.094885158221;1.1099999999999999;nan;nan;1.92
2642.294885158218;1.1099999999999999;nan;nan;1.9100000000000001
2642.4948851582226;1.1099999999999999;nan;nan;1.92
2642.6948851582197;1.1099999999999999;nan;nan;1.9100000000000001
2642.8948851582168;1.1099999999999999;nan;nan;1.9200000000000002
2643.094885158221;1.1099999999999999;nan;nan;1.91
2643.294885158218;1.1099999999999999;nan;nan;1.91
2643.4948851582226;1.0999999999999999;nan;nan;1.91
2643.6948851582197;1.0999999999999999;nan;nan;1.9000000000000001
2643.8948851582168;1.1099999999999999;nan;nan;1.91
2644.094885158221;1.1099999999999999;nan;nan;1.89
2644.294885158218;1.1099999999999999;nan;nan;1.8900000000000001
2644.4948851582226;1.1099999999999999;nan;nan;1.88
2644.6948851582197;1.1099999999999999;nan;nan;1.88
2644.8948851582168;1.1099999999999999;nan;nan;1.88
2645.094885158221;1.1099999999999999;nan;nan;1.88
2645.294885158218;1.1099999999999999;nan;nan;1.88
2645.4948851582226;1.1099999999999999;nan;nan;1.8800000000000001
2645.6948851582197;1.1099999999999999;nan;nan;1.89
2645.8948851582168;1.1099999999999999;nan;nan;1.89
2646.094885158221;1.0999999999999999;nan;nan;1.89
2646.294885158218;1.0999999999999999;nan;nan;1.9000000000000001
2646.4948851582226;1.1099999999999999;nan;nan;1.9000000000000001
2646.6948851582197;1.0999999999999999;nan;nan;1.91
2646.8948851582168;1.0999999999999999;nan;nan;1.91
2647.094885158221;1.1099999999999999;nan;nan;1.9200000000000002
2647.294885158218;1.1099999999999999;nan;nan;1.9200000000000002
2647.4948851582226;1.09;nan;nan;1.9200000000000002
2647.6948851582197;1.1;nan;nan;1.9200000000000002
2647.8948851582168;1.1099999999999999;nan;nan;1.9300000000000002
2648.094885158221;1.1;nan;nan;1.9300000000000002
2648.294885158218;1.1;nan;nan;1.92
2648.4948851582226;1.1099999999999999;nan;nan;1.92
2648.6948851582197;1.1;nan;nan;1.92
2648.8948851582168;1.1099999999999999;nan;nan;1.9100000000000001
2649.094885158221;1.0999999999999999;nan;nan;1.9200000000000002
2649.294885158218;1.0999999999999999;nan;nan;1.9200000000000002
2649.4948851582226;1.1099999999999999;nan;nan;1.9200000000000002
2649.6948851582197;1.1099999999999999;nan;nan;1.91
2649.8948851582168;1.0999999999999999;nan;nan;1.91
2650.094885158221;1.1099999999999999;nan;nan;1.91
2650.294885158218;1.1099999999999999;nan;nan;1.9000000000000001
2650.4948851582226;1.1;nan;nan;1.8900000000000001
2650.6948851582197;1.1;nan;nan;1.88
2650.8948851582168;1.09;nan;nan;1.88
2651.094885158221;1.1;nan;nan;1.8900000000000001
2651.294885158218;1.1;nan;nan;1.8900000000000001
2651.4948851582226;1.09;nan;nan;1.8699999999999999
2651.6948851582197;1.09;nan;nan;1.8800000000000001
2651.8948851582168;1.0999999999999999;nan;nan;1.8800000000000001
2652.094885158221;1.0999999999999999;nan;nan;1.89
2652.294885158218;1.09;nan;nan;1.89
2652.4948851582226;1.0999999999999999;nan;nan;1.9000000000000001
2652.6948851582197;1.0999999999999999;nan;nan;1.9000000000000001
2652.8948851582168;1.0999999999999999;nan;nan;1.91
2653.094885158221;1.0999999999999999;nan;nan;1.91
2653.294885158218;1.0999999999999999;nan;nan;1.9200000000000002
2653.4948851582226;1.0999999999999999;nan;nan;1.9200000000000002
2653.6948851582197;1.09;nan;nan;1.9200000000000002
2653.8948851582168;1.0999999999999999;nan;nan;1.9200000000000002
2654.094885158221;1.09;nan;nan;1.9200000000000002
2654.294885158218;1.09;nan;nan;1.9200000000000002
2654.4948851582226;1.09;nan;nan;1.9200000000000002
2654.6948851582197;1.09;nan;nan;1.9300000000000002
2654.8948851582168;1.0999999999999999;nan;nan;1.92
2655.094885158221;1.0999999999999999;nan;nan;1.92
2655.294885158218;1.0999999999999999;nan;nan;1.93
2655.4948851582226;1.0999999999999999;nan;nan;1.9200000000000002
2655.6948851582197;1.0999999999999999;nan;nan;1.9200000000000002
2655.8948851582168;1.0999999999999999;nan;nan;1.9200000000000002
2656.094885158221;1.0999999999999999;nan;nan;1.9200000000000002
2656.294885158218;1.0999999999999999;nan;nan;1.9
2656.4948851582226;1.0999999999999999;nan;nan;1.9
2656.6948851582197;1.09;nan;nan;1.9
2656.8948851582168;1.09;nan;nan;1.8900000000000001
2657.094885158221;1.09;nan;nan;1.8900000000000001
2657.294885158218;1.09;nan;nan;1.8800000000000001
2657.4948851582226;1.09;nan;nan;1.8900000000000001
2657.6948851582197;1.09;nan;nan;1.8800000000000001
2657.8948851582168;1.09;nan;nan;1.8800000000000001
2658.094885158221;1.09;nan;nan;1.8800000000000001
2658.294885158218;1.0999999999999999;nan;nan;1.89
2658.4948851582226;1.0999999999999999;nan;nan;1.9000000000000001
2658.6948851582197;1.0999999999999999;nan;nan;1.9000000000000001
2658.8948851582168;1.0999999999999999;nan;nan;1.9000000000000001
2659.094885158221;1.0999999999999999;nan;nan;1.91
2659.294885158218;1.0999999999999999;nan;nan;1.9200000000000002
2659.4948851582226;1.0999999999999999;nan;nan;1.9200000000000002
2659.6948851582197;1.0999999999999999;nan;nan;1.9200000000000002
2659.8948851582168;1.0999999999999999;nan;nan;1.93
2660.094885158221;1.1099999999999999;nan;nan;1.93
2660.294885158218;1.1099999999999999;nan;nan;1.93
2660.4948851582226;1.0999999999999999;nan;nan;1.93
2660.6948851582197;1.1;nan;nan;1.93
2660.8948851582168;1.1099999999999999;nan;nan;1.9300000000000002
2661.094885158221;1.1099999999999999;nan;nan;1.9300000000000002
2661.294885158218;1.1099999999999999;nan;nan;1.92
2661.4948851582226;1.0999999999999999;nan;nan;1.92
2661.6948851582197;1.0999999999999999;nan;nan;1.93
2661.8948851582168;1.0999999999999999;nan;nan;1.92
2662.094885158221;1.0999999999999999;nan;nan;1.9200000000000002
2662.294885158218;1.0999999999999999;nan;nan;1.9200000000000002
2662.4948851582226;1.0999999999999999;nan;nan;1.91
2662.6948851582197;1.1099999999999999;nan;nan;1.91
2662.8948851582168;1.0999999999999999;nan;nan;1.9
2663.094885158221;1.1099999999999999;nan;nan;1.9
2663.294885158218;1.1099999999999999;nan;nan;1.8900000000000001
2663.4948851582226;1.1099999999999999;nan;nan;1.9
2663.6948851582197;1.1;nan;nan;1.8900000000000001
2663.8948851582168;1.1;nan;nan;1.9
2664.094885158221;1.1;nan;nan;1.8800000000000001
2664.294885158218;1.1;nan;nan;1.8800000000000001
2664.4948851582226;1.0999999999999999;nan;nan;1.89
2664.6948851582197;1.1099999999999999;nan;nan;1.89
2664.8948851582168;1.1099999999999999;nan;nan;1.9000000000000001
2665.094885158221;1.0999999999999999;nan;nan;1.9000000000000001
2665.294885158218;1.0999999999999999;nan;nan;1.91
2665.4948851582226;1.0999999999999999;nan;nan;1.9200000000000002
2665.6948851582197;1.0999999999999999;nan;nan;1.9200000000000002
2665.8948851582168;1.0999999999999999;nan;nan;1.9200000000000002
2666.094885158221;1.1099999999999999;nan;nan;1.93
2666.294885158218;1.1;nan;nan;1.93
2666.4948851582226;1.1099999999999999;nan;nan;1.93
2666.6948851582197;1.1;nan;nan;1.93
2666.8948851582168;1.1;nan;nan;1.93
2667.094885158221;1.1;nan;nan;1.94
2667.294885158218;1.1;nan;nan;1.9300000000000002
2667.4948851582226;1.0999999999999999;nan;nan;1.9300000000000002
2667.6948851582197;1.1099999999999999;nan;nan;1.9300000000000002
2667.8948851582168;1.1099999999999999;nan;nan;1.92
2668.094885158221;1.0999999999999999;nan;nan;1.92
2668.294885158218;1.0999999999999999;nan;nan;1.92
2668.4948851582226;1.0999999999999999;nan;nan;1.9200000000000002
2668.6948851582197;1.0999999999999999;nan;nan;1.9100000000000001
2668.8948851582168;1.0999999999999999;nan;nan;1.9100000000000001
2669.094885158221;1.0999999999999999;nan;nan;1.9100000000000001
2669.294885158218;1.0999999999999999;nan;nan;1.9
2669.4948851582226;1.0999999999999999;nan;nan;1.9
2669.6948851582197;1.1;nan;nan;1.9
2669.8948851582168;1.09;nan;nan;1.8900000000000001
2670.094885158221;1.09;nan;nan;1.89
2670.294885158218;1.09;nan;nan;1.89
2670.4948851582226;1.09;nan;nan;1.89
2670.6948851582197;1.09;nan;nan;1.89
2670.8948851582168;1.09;nan;nan;1.9000000000000001
2671.094885158221;1.0999999999999999;nan;nan;1.9000000000000001
2671.294885158218;1.0999999999999999;nan;nan;1.9000000000000001
2671.4948851582226;1.0999999999999999;nan;nan;1.91
2671.6948851582197;1.0999999999999999;nan;nan;1.9200000000000002
2671.8948851582168;1.0999999999999999;nan;nan;1.9200000000000002
2672.094885158221;1.0999999999999999;nan;nan;1.9200000000000002
2672.294885158218;1.09;nan;nan;1.93
2672.4948851582226;1.0999999999999999;nan;nan;1.93
2672.6948851582197;1.09;nan;nan;1.93
2672.8948851582168;1.09;nan;nan;1.9400000000000002
2673.094885158221;1.09;nan;nan;1.94
2673.294885158218;1.1;nan;nan;1.9500000000000002
2673.4948851582226;1.09;nan;nan;1.94
2673.6948851582197;1.1;nan;nan;1.94
2673.8948851582168;1.1;nan;nan;1.94
2674.094885158221;1.0999999999999999;nan;nan;1.9300000000000002
2674.294885158218;1.09;nan;nan;1.9300000000000002
2674.4948851582226;1.09;nan;nan;1.93
2674.6948851582197;1.0999999999999999;nan;nan;1.92
2674.8948851582168;1.0999999999999999;nan;nan;1.92
2675.094885158221;1.0999999999999999;nan;nan;1.93
2675.294885158218;1.09;nan;nan;1.92
2675.4948851582226;1.09;nan;nan;1.9100000000000001
2675.6948851582197;1.09;nan;nan;1.9100000000000001
2675.8948851582168;1.09;nan;nan;1.9100000000000001
2676.094885158221;1.09;nan;nan;1.9
2676.294885158218;1.1;nan;nan;1.9000000000000001
2676.4948851582226;1.09;nan;nan;1.9
2676.6948851582197;1.09;nan;nan;1.89
2676.8948851582168;1.09;nan;nan;1.9000000000000001
2677.094885158221;1.09;nan;nan;1.9000000000000001
2677.294885158218;1.09;nan;nan;1.9000000000000001
2677.4948851582226;1.09;nan;nan;1.91
2677.6948851582197;1.0999999999999999;nan;nan;1.91
2677.8948851582168;1.0999999999999999;nan;nan;1.9200000000000002
2678.094885158221;1.0999999999999999;nan;nan;1.93
2678.294885158218;1.0999999999999999;nan;nan;1.93
2678.4948851582226;1.0999999999999999;nan;nan;1.93
2678.6948851582197;1.0999999999999999;nan;nan;1.9400000000000002
2678.8948851582168;1.09;nan;nan;1.93
2679.094885158221;1.1;nan;nan;1.9400000000000002
2679.294885158218;1.1;nan;nan;1.93
2679.4948851582226;1.09;nan;nan;1.93
2679.6948851582197;1.09;nan;nan;1.93
2679.8948851582168;1.09;nan;nan;1.94
2680.094885158221;1.09;nan;nan;1.94
2680.294885158218;1.09;nan;nan;1.9300000000000002
2680.4948851582226;1.09;nan;nan;1.9300000000000002
2680.6948851582197;1.0999999999999999;nan;nan;1.9300000000000002
2680.8948851582168;1.0999999999999999;nan;nan;1.92
2681.094885158221;1.0999999999999999;nan;nan;1.92
2681.294885158218;1.0999999999999999;nan;nan;1.93
2681.4948851582226;1.0999999999999999;nan;nan;1.93
2681.6948851582197;1.0999999999999999;nan;nan;1.9200000000000002
2681.8948851582168;1.0999999999999999;nan;nan;1.9100000000000001
2682.094885158221;1.0999999999999999;nan;nan;1.9
2682.294885158218;1.09;nan;nan;1.9
2682.4948851582226;1.0999999999999999;nan;nan;1.9100000000000001
2682.6948851582197;1.09;nan;nan;1.9
2682.8948851582168;1.09;nan;nan;1.89
2683.094885158221;1.0999999999999999;nan;nan;1.9000000000000001
2683.294885158218;1.09;nan;nan;1.9000000000000001
2683.4948851582226;1.0999999999999999;nan;nan;1.9000000000000001
2683.6948851582197;1.0999999999999999;nan;nan;1.91
2683.8948851582168;1.0999999999999999;nan;nan;1.91
2684.094885158221;1.0999999999999999;nan;nan;1.9200000000000002
2684.294885158218;1.0999999999999999;nan;nan;1.9200000000000002
2684.4948851582226;1.0999999999999999;nan;nan;1.93
2684.6948851582197;1.0999999999999999;nan;nan;1.93
2684.8948851582168;1.0999999999999999;nan;nan;1.9400000000000002
2685.094885158221;1.0999999999999999;nan;nan;1.9400000000000002
2685.294885158218;1.09;nan;nan;1.9400000000000002
2685.4948851582226;1.09;nan;nan;1.9400000000000002
2685.6948851582197;1.09;nan;nan;1.9400000000000002
2685.8948851582168;1.09;nan;nan;1.9400000000000002
2686.094885158221;1.09;nan;nan;1.94
2686.294885158218;1.09;nan;nan;1.9500000000000002
2686.4948851582226;1.09;nan;nan;1.94
2686.6948851582197;1.0999999999999999;nan;nan;1.94
2686.8948851582168;1.0999999999999999;nan;nan;1.9300000000000002
2687.094885158221;1.0999999999999999;nan;nan;1.9300000000000002
2687.294885158218;1.0999999999999999;nan;nan;1.9300000000000002
2687.4948851582226;1.0999999999999999;nan;nan;1.93
2687.6948851582197;1.0999999999999999;nan;nan;1.93
2687.8948851582168;1.0999999999999999;nan;nan;1.9200000000000002
2688.094885158221;1.0999999999999999;nan;nan;1.9200000000000002
2688.294885158218;1.0999999999999999;nan;nan;1.9100000000000001
2688.4948851582226;1.0999999999999999;nan;nan;1.9
2688.6948851582197;1.09;nan;nan;1.9100000000000001
2688.8948851582168;1.09;nan;nan;1.9
2689.094885158221;1.0999999999999999;nan;nan;1.9
2689.294885158218;1.09;nan;nan;1.9000000000000001
2689.4948851582226;1.09;nan;nan;1.9000000000000001
2689.6948851582197;1.0999999999999999;nan;nan;1.9000000000000001
2689.8948851582168;1.0999999999999999;nan;nan;1.91
2690.094885158221;1.0999999999999999;nan;nan;1.91
2690.294885158218;1.0999999999999999;nan;nan;1.9200000000000002
2690.4948851582226;1.0999999999999999;nan;nan;1.93
2690.6948851582197;1.0999999999999999;nan;nan;1.93
2690.8948851582168;1.0999999999999999;nan;nan;1.93
2691.094885158221;1.0999999999999999;nan;nan;1.9400000000000002
2691.294885158218;1.0999999999999999;nan;nan;1.9400000000000002
2691.4948851582226;1.0999999999999999;nan;nan;1.9400000000000002
2691.6948851582197;1.0999999999999999;nan;nan;1.9400000000000002
2691.8948851582168;1.09;nan;nan;1.95
2692.094885158221;1.09;nan;nan;1.9400000000000002
2692.294885158218;1.1;nan;nan;1.9500000000000002
2692.4948851582226;1.1;nan;nan;1.9500000000000002
2692.6948851582197;1.09;nan;nan;1.94
2692.8948851582168;1.09;nan;nan;1.94
2693.094885158221;1.0999999999999999;nan;nan;1.94
2693.294885158218;1.0999999999999999;nan;nan;1.94
2693.4948851582226;1.0999999999999999;nan;nan;1.9300000000000002
2693.6948851582197;1.0999999999999999;nan;nan;1.9400000000000002
2693.8948851582168;1.0999999999999999;nan;nan;1.9300000000000002
2694.094885158221;1.0999999999999999;nan;nan;1.92
2694.294885158218;1.0999999999999999;nan;nan;1.92
2694.4948851582226;1.0999999999999999;nan;nan;1.9100000000000001
2694.6948851582197;1.0999999999999999;nan;nan;1.9100000000000001
2694.8948851582168;1.1099999999999999;nan;nan;1.9000000000000001
2695.094885158221;1.0999999999999999;nan;nan;1.9100000000000001
2695.294885158218;1.1;nan;nan;1.9000000000000001
2695.4948851582226;1.09;nan;nan;1.9000000000000001
2695.6948851582197;1.09;nan;nan;1.9000000000000001
2695.8948851582168;1.09;nan;nan;1.9000000000000001
2696.094885158221;1.09;nan;nan;1.91
2696.294885158218;1.09;nan;nan;1.91
2696.4948851582226;1.09;nan;nan;1.91
2696.6948851582197;1.0999999999999999;nan;nan;1.9200000000000002
2696.8948851582168;1.0999999999999999;nan;nan;1.93
2697.094885158221;1.0999999999999999;nan;nan;1.93
2697.294885158218;1.0999999999999999;nan;nan;1.9400000000000002
2697.4948851582226;1.0999999999999999;nan;nan;1.9400000000000002
2697.6948851582197;1.09;nan;nan;1.95
2697.8948851582168;1.09;nan;nan;1.95
2698.094885158221;1.09;nan;nan;1.9400000000000002
2698.294885158218;1.09;nan;nan;1.95
2698.4948851582226;1.09;nan;nan;1.9400000000000002
2698.6948851582197;1.09;nan;nan;1.9500000000000002
